timestamp,zone_00,zone_01,zone_02,zone_03,zone_04,zone_05,zone_06,zone_07,zone_08,zone_09,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20,zone_21,zone_22,zone_23,zone_24,zone_25,zone_26,zone_27,zone_28,zone_29,zone_30,zone_31,zone_32,zone_33,zone_34,zone_35,zone_36,zone_37,zone_38,zone_39,zone_40,zone_41,zone_42,zone_43,zone_44,zone_45,zone_46,zone_47,zone_48,zone_49,zone_50,zone_51,zone_52,zone_53,zone_54,zone_55,zone_56,zone_57,zone_58,zone_59,zone_60,zone_61,zone_62,zone_63
2026-05-29T14:46:28.535,38,38,45,44,49,47,49,47,47,51,54,57,57,59,57,58,800,56,56,57,55,58,58,60,811,57,55,56,58,61,56,59,833,55,51,56,60,56,61,58,822,56,58,60,59,63,59,57,825,56,57,59,62,60,58,56,0,53,49,60,59,58,59,58
2026-05-29T14:46:28.619,38,38,45,45,49,47,49,47,46,51,55,57,57,58,58,57,816,55,57,59,56,58,57,60,827,57,56,57,58,61,56,61,826,55,54,58,60,58,59,58,835,58,59,62,59,61,59,60,821,55,55,59,60,58,61,60,0,54,51,58,58,60,58,59
2026-05-29T14:46:28.717,37,40,45,46,47,47,48,47,45,49,55,56,56,59,57,57,858,54,55,60,56,56,58,59,824,56,53,58,59,62,56,59,828,55,50,55,60,57,59,60,825,57,59,60,60,61,58,58,825,55,54,58,59,60,58,57,0,53,51,62,58,60,58,55
2026-05-29T14:46:28.870,37,39,46,47,50,46,49,50,45,50,54,57,54,61,58,59,812,54,57,57,57,57,59,58,838,56,55,59,58,61,54,60,821,57,53,58,59,58,59,59,825,56,59,59,59,64,58,59,838,55,57,59,61,61,59,60,0,53,50,58,57,60,57,58
2026-05-29T14:46:28.934,38,40,46,45,47,47,48,46,44,49,54,57,55,59,58,57,842,56,55,58,56,57,57,59,837,57,56,56,59,61,55,58,837,54,52,57,60,58,60,58,829,55,59,61,57,62,60,58,826,57,56,61,62,61,59,58,0,54,48,58,59,60,56,57
2026-05-29T14:46:29.018,36,40,45,47,48,47,49,45,47,50,57,57,55,61,58,57,844,54,56,58,58,56,58,60,829,57,53,57,59,60,56,60,838,55,52,56,59,56,59,58,837,58,59,61,58,62,57,59,828,55,57,57,60,59,59,58,0,53,49,60,56,59,57,58
2026-05-29T14:46:29.110,35,39,46,46,48,45,50,47,47,49,57,57,58,59,58,57,839,56,56,58,56,55,58,59,816,56,53,57,59,61,57,59,837,56,51,55,59,56,60,60,831,56,57,58,58,64,58,60,828,57,56,59,60,59,59,59,0,53,50,58,58,58,59,58
2026-05-29T14:46:29.209,36,41,45,45,50,48,47,46,44,49,56,58,56,60,58,58,826,56,57,57,56,58,58,59,810,57,51,59,59,62,56,59,825,56,52,57,60,58,60,58,831,57,58,58,58,63,59,57,819,54,56,60,61,62,58,59,0,55,52,57,59,59,57,58
2026-05-29T14:46:29.309,37,38,45,45,47,45,49,47,45,50,58,56,57,60,58,59,835,57,57,57,58,56,59,60,820,55,56,57,58,61,56,60,837,55,52,55,60,55,60,58,832,56,58,58,60,61,58,60,823,55,58,61,63,60,59,57,0,55,52,57,58,58,58,57
2026-05-29T14:46:29.412,38,40,45,46,47,47,46,49,46,49,56,55,57,60,60,58,821,54,57,58,57,57,58,58,821,58,53,56,58,61,56,59,829,55,51,56,61,58,58,59,827,56,57,59,59,63,59,60,825,54,56,59,61,61,59,60,0,54,52,58,59,60,57,58
2026-05-29T14:46:29.503,37,40,46,45,48,47,46,47,45,50,56,56,56,59,56,58,816,54,56,58,56,58,59,60,832,57,54,56,60,60,57,60,823,55,54,57,60,58,61,59,828,56,59,61,58,62,60,59,824,55,56,60,60,60,58,57,0,54,50,58,56,60,60,57
2026-05-29T14:46:29.602,38,40,44,45,47,48,47,48,47,48,58,56,56,58,56,57,774,55,56,60,58,56,59,61,827,56,52,59,58,60,56,60,823,56,54,56,62,58,58,59,826,57,59,61,60,61,57,59,813,55,56,61,62,60,58,59,0,55,50,58,57,58,57,60
2026-05-29T14:46:29.703,35,39,46,47,48,44,47,47,46,49,55,57,57,60,56,57,826,55,57,58,57,55,60,58,813,57,55,56,60,61,56,58,818,55,53,56,60,58,60,58,822,55,59,60,59,63,58,60,816,56,56,58,62,59,61,58,0,54,49,58,58,60,60,58
2026-05-29T14:46:29.813,38,38,45,46,50,46,49,47,46,49,59,58,56,57,55,57,796,55,54,57,57,54,58,59,825,57,54,57,59,60,56,60,824,54,53,56,61,59,60,60,818,57,59,58,59,63,59,60,810,55,54,60,62,60,59,59,0,54,48,61,60,58,58,57
2026-05-29T14:46:29.897,37,40,44,46,47,47,48,47,45,50,56,56,55,60,56,57,810,54,57,56,57,57,58,59,803,56,54,58,58,61,54,61,815,56,52,57,60,54,59,60,825,57,59,58,58,62,58,58,826,55,54,61,61,59,60,58,0,52,50,58,57,59,57,57
2026-05-29T14:46:29.995,37,41,44,47,49,46,47,47,45,50,55,55,56,60,55,57,816,55,55,57,57,57,57,61,803,57,54,56,58,61,56,61,827,56,53,57,60,58,61,58,823,57,59,59,58,61,58,60,818,55,54,61,59,60,59,58,0,53,54,58,56,58,58,57
2026-05-29T14:46:30.093,36,40,46,47,49,47,47,46,44,50,54,56,55,58,58,57,848,55,53,58,57,56,60,58,819,56,54,58,58,60,56,58,825,55,52,56,59,55,59,58,831,55,58,58,58,64,59,59,829,55,56,59,61,59,58,58,0,54,50,59,57,58,57,58
2026-05-29T14:46:30.212,38,41,47,46,47,46,49,46,45,50,56,61,55,60,57,57,814,55,56,60,56,57,59,59,819,56,55,57,58,60,57,60,821,55,53,58,60,56,61,60,816,56,55,59,58,62,60,60,831,55,56,62,61,57,62,57,0,54,51,58,58,59,59,58
2026-05-29T14:46:30.295,37,40,46,47,49,47,48,46,46,51,56,57,57,58,58,58,803,56,56,59,56,56,59,60,811,57,55,58,58,60,57,61,828,56,53,56,60,57,60,58,826,56,57,60,58,62,59,60,814,56,56,59,61,61,57,59,0,54,50,57,59,59,59,57
2026-05-29T14:46:30.389,37,40,47,46,50,46,49,47,46,51,55,56,57,59,56,57,805,57,54,59,58,56,59,59,827,57,56,60,56,61,57,59,832,55,54,57,61,58,59,59,824,57,59,59,58,64,59,60,832,56,55,58,60,60,59,59,0,54,50,57,60,60,60,58
2026-05-29T14:46:30.487,36,39,43,45,49,46,49,47,45,50,55,58,55,61,56,56,817,56,57,58,57,56,58,60,826,57,53,54,58,59,56,59,823,56,53,55,62,57,59,58,823,53,57,59,60,62,59,57,843,55,57,60,61,62,59,59,0,52,53,56,57,59,57,56
2026-05-29T14:46:30.620,38,41,45,47,47,48,47,48,45,50,56,59,58,59,56,58,804,54,56,58,58,54,58,59,805,56,54,59,57,60,57,60,819,56,54,57,59,56,59,59,825,57,57,61,57,64,61,60,818,56,54,57,60,59,59,59,0,53,51,58,58,57,58,58
2026-05-29T14:46:30.691,38,40,45,46,47,45,47,47,46,49,54,56,58,58,57,58,780,56,56,58,56,56,57,59,835,56,55,57,57,62,56,60,823,55,51,56,60,56,58,58,829,56,57,60,59,63,61,59,830,56,55,60,61,62,58,57,0,54,52,57,57,59,57,57
2026-05-29T14:46:30.782,37,40,45,46,51,47,49,47,45,50,57,61,57,59,55,58,837,57,56,58,59,57,59,61,812,57,56,58,59,61,57,58,820,57,53,57,62,57,60,59,822,56,57,58,59,63,60,61,833,54,54,61,62,60,58,58,0,55,49,58,62,60,58,59
2026-05-29T14:46:30.880,38,39,45,46,49,47,47,48,46,50,54,59,56,61,57,56,825,56,55,57,58,55,59,59,821,56,52,57,57,61,57,62,833,56,51,57,60,55,60,60,821,57,60,60,58,64,59,59,829,56,55,61,62,62,58,58,0,53,51,58,57,57,57,57
2026-05-29T14:46:30.979,38,40,46,46,49,47,48,46,47,52,56,59,57,59,58,57,769,55,56,58,56,56,57,59,823,55,54,57,58,62,54,60,811,55,54,57,63,58,58,57,830,57,59,61,58,63,59,62,824,56,57,59,61,61,59,59,0,54,50,58,57,59,59,58
2026-05-29T14:46:31.095,37,39,46,46,46,46,49,49,46,50,55,57,58,59,55,57,813,56,54,57,55,57,58,61,821,58,54,56,58,60,57,60,829,56,50,57,61,58,59,59,831,56,56,60,57,63,59,58,830,56,54,58,59,61,58,58,0,54,50,60,59,59,59,57
2026-05-29T14:46:31.181,36,40,45,46,49,45,47,46,47,50,56,58,56,59,56,57,838,54,57,57,56,58,57,59,823,58,54,57,58,61,57,59,834,56,52,56,60,56,58,59,832,59,58,60,59,62,60,60,825,56,56,61,62,61,55,58,0,54,49,59,59,60,58,58
2026-05-29T14:46:31.275,36,39,46,46,47,48,49,48,46,50,55,57,57,59,57,57,839,57,55,59,55,57,59,59,817,56,55,56,58,60,57,59,823,56,53,56,58,57,59,59,828,57,59,58,58,61,59,58,831,55,57,59,63,60,59,59,0,54,51,59,60,60,59,57
2026-05-29T14:46:31.372,37,40,44,46,50,45,48,45,45,51,55,57,55,58,58,59,794,56,56,60,57,56,59,58,816,56,57,58,60,60,57,62,821,56,52,58,61,58,58,56,831,56,57,59,58,63,59,60,808,57,57,59,63,61,61,59,0,53,51,60,57,60,59,57
2026-05-29T14:46:31.491,38,39,46,46,49,46,47,46,46,49,56,57,57,59,56,57,830,55,57,57,55,57,58,57,841,56,54,56,58,60,56,59,824,56,55,57,60,58,62,58,831,57,58,60,58,62,59,59,816,56,56,59,62,60,58,57,0,52,53,57,59,58,57,56
2026-05-29T14:46:31.578,36,41,45,46,48,45,49,48,46,49,56,56,55,61,56,57,832,54,56,58,57,56,58,60,813,56,53,57,58,63,55,59,829,55,53,55,60,58,60,60,834,57,59,60,58,64,56,60,830,56,57,60,60,60,59,60,0,54,53,59,58,59,59,58
2026-05-29T14:46:31.667,36,39,46,45,48,44,48,47,46,49,55,57,56,60,55,58,818,55,56,60,57,56,58,57,817,57,54,57,57,61,56,59,825,56,53,56,59,57,59,59,836,58,58,58,58,62,59,59,838,57,54,59,61,60,58,57,0,54,52,57,57,60,57,59
2026-05-29T14:46:31.766,38,40,46,47,49,48,48,47,48,50,55,59,57,58,57,58,823,55,56,59,58,56,58,56,821,57,54,57,58,61,56,60,834,56,52,56,60,58,60,59,832,55,60,59,59,66,59,60,823,55,55,61,62,60,59,58,0,55,49,60,59,58,57,57
2026-05-29T14:46:31.869,36,41,45,46,48,44,48,47,44,50,56,57,56,60,58,57,829,54,55,57,55,56,58,60,841,57,55,59,57,61,56,61,829,56,54,58,59,58,61,57,833,56,58,58,58,64,58,60,821,55,54,59,61,61,59,60,0,53,52,58,59,60,59,59
2026-05-29T14:46:31.980,37,38,45,45,51,47,47,47,46,49,54,57,56,60,55,57,789,54,55,57,57,56,58,59,810,57,54,57,58,63,56,58,838,55,52,59,59,57,58,58,830,54,59,60,57,62,59,60,834,56,56,58,61,60,62,56,0,55,53,59,59,59,59,56
2026-05-29T14:46:32.062,37,39,45,47,47,46,47,47,46,50,57,59,57,59,56,57,816,54,56,58,56,58,58,59,823,58,53,58,59,61,56,61,829,55,51,56,62,54,60,60,829,56,57,59,59,62,59,59,843,56,57,57,60,60,59,58,0,55,50,58,59,58,58,57
2026-05-29T14:46:32.159,37,40,45,46,49,45,47,48,47,49,55,57,55,59,58,58,809,56,55,58,56,56,59,58,821,54,53,59,57,59,57,61,830,56,54,58,60,56,60,58,841,56,57,58,60,65,60,61,832,56,56,61,61,59,57,60,0,54,49,58,59,59,56,56
2026-05-29T14:46:32.257,37,40,45,47,49,47,47,47,46,50,56,56,55,58,57,57,831,56,55,58,58,56,58,60,829,56,53,57,58,60,57,59,829,56,52,55,60,57,61,59,837,56,59,58,57,61,59,59,826,56,58,57,63,61,59,58,0,54,50,59,58,56,58,58
2026-05-29T14:46:32.385,37,41,45,44,50,48,48,47,45,51,54,57,57,60,56,57,831,56,57,56,56,55,58,58,814,55,55,59,59,62,57,60,827,56,54,56,60,58,59,58,829,55,58,59,58,61,58,60,842,56,57,59,61,60,58,57,0,54,50,59,59,56,57,58
2026-05-29T14:46:32.460,38,40,45,45,47,45,48,48,45,49,58,57,56,57,55,57,814,54,57,57,56,56,59,59,820,59,53,58,58,60,55,60,837,56,53,55,62,58,59,57,834,57,57,59,59,63,58,59,831,55,57,58,59,60,58,58,0,52,48,62,58,58,59,57
2026-05-29T14:46:32.553,37,40,46,46,51,47,48,47,46,51,56,58,56,60,57,59,809,56,54,59,56,58,59,60,815,56,53,57,58,61,57,61,835,56,53,57,59,59,59,60,831,56,60,58,59,62,59,60,813,56,56,58,61,59,60,58,0,54,48,58,57,58,59,58
2026-05-29T14:46:32.651,36,39,46,47,49,47,47,48,44,50,54,56,55,59,54,56,839,56,57,58,56,56,59,58,839,56,54,58,58,60,57,58,823,55,54,56,62,58,59,59,838,58,59,58,58,62,59,59,817,57,57,59,60,61,59,58,0,54,49,59,58,57,58,57
2026-05-29T14:46:32.749,37,40,46,45,48,44,47,47,46,50,55,57,57,60,59,58,794,54,58,57,56,57,57,59,818,58,56,58,59,61,56,58,822,57,51,57,62,58,59,58,829,55,60,58,60,62,60,58,841,56,54,61,61,59,60,57,0,53,50,57,60,60,57,58
2026-05-29T14:46:32.860,37,40,44,45,49,47,48,46,44,50,58,56,56,60,58,58,832,55,56,58,56,56,59,60,813,56,55,56,59,60,56,59,820,55,53,56,61,58,59,59,835,57,58,58,59,63,59,57,830,55,57,59,61,60,60,57,0,53,51,58,58,58,59,57
2026-05-29T14:46:32.946,38,40,47,46,48,45,49,47,46,51,55,58,55,58,57,58,820,56,55,58,55,55,59,58,806,59,55,58,60,62,58,59,813,56,54,54,60,59,60,57,831,55,59,58,59,61,60,59,826,56,55,59,62,60,60,57,0,53,50,59,59,59,59,57
2026-05-29T14:46:33.044,35,40,45,45,47,46,49,47,45,51,57,55,57,60,57,57,826,55,58,58,58,55,59,59,822,57,54,56,58,63,56,60,811,54,54,57,59,58,61,59,827,57,58,59,55,63,59,60,834,57,57,60,62,60,59,57,0,53,51,58,57,59,57,58
2026-05-29T14:46:33.149,37,40,45,47,49,45,48,47,45,50,56,58,57,58,56,58,807,56,55,57,57,56,61,60,813,56,55,56,57,62,59,60,818,56,51,57,60,57,60,59,833,56,59,59,58,62,60,60,824,55,57,59,60,60,58,59,0,54,51,58,59,57,59,59
2026-05-29T14:46:33.253,36,40,44,45,49,45,47,47,46,50,55,59,56,59,57,58,840,55,54,58,57,56,57,59,814,56,54,57,58,60,57,60,814,55,52,55,60,55,59,59,839,59,59,60,58,62,59,60,839,56,56,58,62,60,60,58,0,53,51,61,61,60,57,57
2026-05-29T14:46:33.340,38,39,45,45,50,44,49,47,46,50,56,58,56,59,58,58,804,55,57,58,58,57,59,60,790,57,54,57,60,62,58,60,818,57,53,57,60,58,60,58,826,56,60,60,58,64,59,61,826,55,56,59,63,59,59,60,0,54,51,58,57,60,59,57
2026-05-29T14:46:33.438,36,39,46,45,48,47,48,47,47,49,56,56,58,60,55,57,824,55,55,57,56,56,58,58,819,56,54,57,58,61,57,59,827,55,54,56,61,59,60,59,837,56,57,59,60,63,61,58,841,55,56,60,61,59,60,58,0,56,50,58,57,60,59,57
2026-05-29T14:46:33.536,36,39,45,46,49,45,47,46,45,50,56,56,56,59,58,57,827,55,55,59,57,57,59,58,807,57,53,56,59,60,58,61,822,56,55,57,59,55,59,58,840,56,58,60,59,60,60,56,839,55,56,61,61,59,60,59,0,54,49,58,58,60,58,58
2026-05-29T14:46:33.651,38,41,46,45,48,45,46,48,46,51,56,56,55,61,58,57,849,55,58,58,56,55,58,59,811,55,54,58,58,62,57,60,817,56,54,57,58,59,60,58,838,56,58,59,57,64,57,58,834,56,56,60,61,61,57,59,0,54,52,58,58,58,57,57
2026-05-29T14:46:33.739,38,38,46,47,48,45,47,46,46,51,55,57,57,59,57,58,821,54,56,58,56,56,59,58,800,57,53,57,59,62,53,61,815,57,55,55,61,55,61,59,841,56,59,60,58,62,60,61,831,55,55,60,62,61,61,58,0,53,51,60,59,59,58,57
2026-05-29T14:46:33.831,38,41,46,45,49,46,47,47,45,50,54,59,56,59,56,57,824,55,55,58,57,56,57,58,810,56,53,55,59,59,57,59,822,54,52,55,60,56,59,59,847,55,57,59,58,63,57,58,837,55,57,58,61,61,58,60,0,54,51,58,59,59,59,57
2026-05-29T14:46:33.930,37,40,44,45,47,48,48,48,46,48,56,57,55,61,57,57,829,57,54,59,57,58,59,59,843,57,55,58,61,62,56,60,837,56,51,54,62,55,58,58,844,58,59,60,57,62,61,59,832,55,56,57,60,60,59,58,0,52,51,58,59,59,59,57
2026-05-29T14:46:34.030,37,39,43,45,49,46,47,47,44,50,55,58,55,60,58,58,825,55,55,58,57,56,58,58,806,57,54,57,58,61,55,60,838,57,52,56,60,59,59,59,840,54,57,57,57,62,59,58,841,55,55,57,62,61,61,59,0,55,51,58,58,57,57,57
2026-05-29T14:46:34.137,38,42,46,46,48,47,47,48,46,50,54,58,59,59,57,56,0,55,55,57,57,55,59,59,817,57,55,59,56,60,56,61,834,55,52,57,62,59,58,59,845,54,57,58,61,64,58,61,840,55,56,59,62,60,58,58,0,52,52,60,60,60,58,58
2026-05-29T14:46:34.224,37,40,44,46,47,48,48,46,45,48,55,57,58,59,57,58,858,54,57,57,58,57,58,58,815,55,53,57,59,62,56,60,818,55,51,55,63,56,59,58,841,55,58,59,59,62,60,59,832,55,56,62,61,60,59,57,0,53,52,58,55,58,57,57
2026-05-29T14:46:34.323,37,38,45,46,50,46,47,49,47,51,55,56,54,60,57,59,820,57,55,57,57,57,58,60,816,55,55,58,59,61,56,61,822,56,55,56,62,55,59,58,845,54,59,59,61,62,59,59,835,56,56,57,60,60,60,57,0,53,51,59,56,60,57,57
2026-05-29T14:46:34.430,36,39,45,45,49,47,47,46,45,49,54,57,57,60,58,57,860,52,55,57,57,57,58,60,817,56,54,57,59,60,57,59,823,55,51,56,59,58,60,58,849,55,58,58,58,61,59,58,844,54,57,60,59,61,60,58,0,54,51,59,57,58,57,57
2026-05-29T14:46:34.539,38,40,46,46,49,44,48,47,47,50,57,56,54,59,57,56,814,55,56,60,57,57,57,60,793,56,54,58,58,62,57,61,805,57,51,58,62,57,60,57,834,57,58,60,56,62,59,60,844,56,56,61,61,62,58,60,0,54,51,58,57,57,56,54
2026-05-29T14:46:34.618,38,40,45,46,50,47,49,49,45,48,54,57,58,59,58,57,848,56,55,57,56,57,57,60,812,56,54,55,58,60,55,59,815,55,52,57,60,55,59,58,827,56,57,59,58,61,57,61,839,57,56,60,61,60,57,60,0,53,49,58,60,61,57,57
2026-05-29T14:46:34.716,37,40,45,47,50,46,48,47,46,49,56,56,57,60,57,57,841,55,56,58,56,57,58,60,772,56,55,57,57,62,56,59,814,56,52,58,62,57,62,59,839,57,58,59,58,59,59,58,845,57,55,61,61,60,59,58,0,54,51,58,58,58,56,56
2026-05-29T14:46:34.814,37,37,46,43,47,47,47,46,46,51,56,58,57,59,55,58,860,55,54,58,57,56,57,59,799,56,56,56,58,59,56,59,806,55,52,56,60,56,60,57,849,56,57,60,56,62,59,60,862,55,57,60,60,59,58,59,0,55,49,59,57,60,58,56
2026-05-29T14:46:34.932,38,40,44,46,50,46,47,48,45,50,57,57,56,59,56,59,848,57,57,60,56,56,59,57,807,56,55,58,57,60,56,60,798,58,52,57,62,58,59,58,857,56,60,61,59,63,59,59,847,55,56,61,61,60,59,61,0,53,48,59,60,57,60,57
2026-05-29T14:46:35.015,36,39,45,46,47,47,49,46,45,50,55,56,55,57,57,58,872,54,57,59,56,55,59,58,776,56,54,56,57,60,54,59,805,57,52,57,61,58,59,58,860,58,58,60,58,60,59,58,861,56,55,59,60,59,60,58,0,53,53,59,59,59,56,57
2026-05-29T14:46:35.111,37,40,45,46,49,45,49,47,47,49,55,59,56,58,57,58,853,56,58,58,55,56,59,60,812,57,53,56,59,60,56,58,813,56,52,57,59,56,60,58,850,56,58,59,56,62,59,59,860,57,58,61,62,60,60,56,0,52,51,59,58,58,59,57
2026-05-29T14:46:35.208,38,39,45,46,48,46,47,47,45,49,54,56,55,59,58,55,822,56,57,58,57,57,59,59,813,57,53,57,57,62,57,59,806,55,52,56,60,55,59,58,854,56,60,61,60,63,59,59,834,58,55,58,61,60,58,60,0,52,51,58,58,58,59,56
2026-05-29T14:46:35.309,37,40,45,45,47,46,48,47,44,50,56,59,57,59,55,58,847,56,55,56,58,55,60,60,796,56,53,59,58,62,56,61,811,57,52,56,59,56,59,59,851,56,59,60,60,64,59,60,851,55,53,61,60,62,60,58,0,52,50,58,58,61,57,57
2026-05-29T14:46:35.416,38,40,45,46,47,47,48,48,44,49,57,58,56,60,57,57,886,56,57,58,56,56,58,59,814,56,53,59,56,61,56,59,799,56,50,59,61,57,60,60,863,57,58,59,58,62,59,60,864,57,56,63,61,60,60,58,0,52,51,58,59,59,58,58
2026-05-29T14:46:35.503,36,40,45,45,50,44,47,47,45,51,57,56,59,59,56,57,855,55,57,58,56,55,58,57,811,58,55,56,58,61,56,58,798,56,52,56,60,57,60,59,855,57,59,60,58,61,57,60,874,56,57,60,61,61,59,59,0,54,53,59,59,58,56,58
2026-05-29T14:46:35.602,36,40,46,45,48,46,48,47,46,50,54,57,56,60,57,57,850,55,54,57,57,56,58,58,818,57,55,57,58,60,56,60,799,56,52,57,61,56,58,59,853,56,59,57,58,62,59,59,864,56,56,58,61,60,60,58,0,54,50,59,58,60,60,57
2026-05-29T14:46:35.700,38,40,44,46,48,46,48,47,45,49,56,58,57,59,56,58,812,55,57,59,58,56,58,60,805,57,54,57,58,60,56,61,819,55,53,59,61,57,61,59,853,55,58,60,58,63,59,59,885,55,55,61,59,62,58,59,0,53,51,59,60,60,57,56
2026-05-29T14:46:35.812,36,39,45,47,46,45,48,47,45,50,55,59,58,58,58,57,809,55,57,59,57,56,58,58,815,56,54,55,57,61,56,58,805,56,55,57,58,58,61,58,850,55,58,59,58,62,59,57,859,55,59,59,61,60,59,58,0,55,50,60,57,60,57,57
2026-05-29T14:46:35.900,37,39,45,46,47,47,49,47,45,50,57,57,58,59,57,59,868,56,57,59,56,58,59,62,792,57,56,55,59,60,57,60,818,56,51,55,60,56,61,59,852,56,59,60,59,63,60,61,861,56,54,59,62,61,60,59,0,53,49,58,58,58,58,58
2026-05-29T14:46:35.995,37,40,44,45,50,47,47,49,45,49,55,55,55,60,56,58,860,56,58,57,56,54,59,60,822,56,54,57,58,61,57,60,778,57,52,56,60,57,61,58,848,57,59,59,58,62,59,59,872,55,57,60,61,60,59,59,0,55,51,58,59,59,58,58
2026-05-29T14:46:36.097,37,41,45,46,49,47,49,47,46,50,57,58,58,59,56,58,0,57,56,58,57,56,59,59,822,56,55,59,59,62,56,60,782,55,52,55,60,57,60,58,848,58,59,60,60,61,59,59,862,56,59,62,61,60,59,59,0,54,51,59,58,58,58,56
2026-05-29T14:46:36.192,37,40,44,47,48,46,47,47,47,50,54,57,56,60,56,57,809,54,55,58,58,57,60,61,809,55,53,55,57,62,58,60,801,55,52,56,62,56,60,58,843,55,58,59,59,63,59,59,859,55,56,60,61,60,60,58,0,54,51,58,56,58,58,57
2026-05-29T14:46:36.294,36,40,45,45,50,47,48,47,45,49,56,58,56,60,56,57,0,54,56,59,57,57,58,60,818,57,54,54,58,60,58,59,795,57,52,58,59,57,60,59,841,56,58,61,60,62,59,59,864,57,58,59,61,60,60,57,0,53,52,61,58,58,59,57
2026-05-29T14:46:36.388,36,40,46,46,49,47,48,47,47,51,54,59,57,59,57,57,827,54,56,57,57,56,59,59,851,55,55,56,59,58,57,58,808,56,52,55,59,56,59,59,849,57,60,60,57,62,57,60,857,55,55,57,61,62,59,59,0,53,53,57,59,58,58,58
2026-05-29T14:46:36.487,37,38,45,47,51,46,48,46,45,52,54,59,58,59,56,57,0,56,57,59,57,56,60,59,766,57,55,57,58,61,56,59,813,57,54,56,62,59,61,61,857,57,54,59,57,62,60,59,888,56,54,57,63,60,59,59,0,55,52,59,60,59,57,58
2026-05-29T14:46:36.590,37,39,46,45,48,45,48,47,44,50,56,58,58,60,57,57,811,55,55,57,56,58,59,59,814,57,55,56,58,60,57,60,802,56,50,57,61,58,61,58,857,58,58,59,57,65,59,59,877,57,55,61,62,61,59,58,0,54,48,58,58,59,58,56
2026-05-29T14:46:36.692,37,40,45,45,48,46,47,47,47,48,56,58,57,58,56,57,762,55,56,59,57,57,59,60,803,55,53,57,59,61,56,59,812,56,52,58,59,57,60,58,853,56,59,58,60,61,58,59,867,56,56,60,62,60,58,59,0,55,50,58,57,59,58,57
2026-05-29T14:46:36.782,36,41,46,46,50,46,47,46,45,49,56,59,57,58,56,59,845,55,54,59,58,56,58,59,856,57,55,57,59,62,57,59,805,55,52,58,59,58,60,59,851,59,60,60,61,60,59,60,883,56,56,58,62,61,59,58,0,54,53,58,59,58,59,56
2026-05-29T14:46:36.882,37,40,47,46,50,46,49,47,47,50,55,56,57,59,56,59,0,55,56,60,56,56,58,59,830,56,56,57,60,63,55,61,786,57,53,57,61,58,60,58,853,57,58,59,60,64,59,60,883,54,56,62,62,60,57,58,0,54,50,60,58,58,59,56
2026-05-29T14:46:36.979,38,39,45,45,48,47,48,48,46,49,56,57,57,58,56,58,841,54,55,58,55,57,59,59,811,57,53,59,58,60,55,59,793,57,53,57,61,58,60,58,862,55,58,60,59,62,59,60,870,57,55,60,60,59,60,60,0,55,50,57,59,58,58,56
2026-05-29T14:46:37.090,37,40,46,46,48,46,48,48,45,49,55,56,57,60,57,57,0,54,56,56,56,56,57,60,786,57,52,57,54,60,56,59,807,56,51,60,60,59,59,58,852,58,58,58,59,62,60,59,890,56,55,60,60,62,59,57,0,54,49,58,60,59,58,57
2026-05-29T14:46:37.177,37,40,46,45,49,46,49,47,46,50,55,58,56,59,58,58,844,57,57,58,57,57,57,60,807,57,53,57,61,58,58,59,836,54,53,56,61,57,59,58,858,58,60,59,58,62,59,59,875,57,58,60,61,62,58,60,0,53,51,59,58,59,57,58
2026-05-29T14:46:37.274,37,40,45,46,48,44,48,48,46,51,55,56,56,60,57,57,748,55,56,58,58,57,59,58,795,56,56,55,59,60,56,60,792,54,53,56,60,58,61,59,860,57,58,59,59,63,61,60,868,55,57,60,59,62,59,59,0,55,52,59,59,58,59,57
2026-05-29T14:46:37.372,36,40,44,46,50,46,47,47,45,50,56,58,56,59,58,57,851,56,55,59,56,56,57,58,787,54,56,56,60,59,58,58,784,56,53,55,59,56,62,58,867,54,59,59,58,63,60,59,883,56,56,59,62,61,58,57,0,53,50,59,55,58,57,58
2026-05-29T14:46:37.489,36,40,46,47,50,47,47,47,46,51,56,57,55,58,56,59,0,54,55,60,58,57,57,60,747,57,55,58,58,61,57,60,768,58,53,58,61,58,58,59,864,56,58,61,60,62,59,60,883,57,55,59,60,60,61,57,0,55,52,58,59,58,59,57
2026-05-29T14:46:37.572,37,40,44,44,50,44,47,48,45,50,56,58,55,59,58,57,827,55,56,56,56,56,58,59,789,55,53,59,59,62,57,59,774,55,52,53,61,58,59,60,849,57,58,59,60,63,59,60,856,56,57,57,60,59,56,58,0,55,49,58,58,58,58,57
2026-05-29T14:46:37.667,36,39,44,45,46,46,48,48,46,52,57,58,58,60,55,57,878,56,55,57,56,57,59,59,845,56,54,56,59,60,57,60,768,58,54,56,60,54,61,60,866,54,59,59,59,63,58,60,865,55,57,61,61,59,58,59,0,54,51,57,58,57,59,59
2026-05-29T14:46:37.765,38,38,45,45,50,44,47,47,45,50,56,56,56,60,56,56,0,55,55,58,57,57,57,59,817,56,55,58,58,61,55,59,801,55,52,57,61,56,58,59,858,58,58,58,58,61,58,58,875,55,55,59,60,61,58,60,0,54,53,58,59,60,57,58
