schema_version,legacy_top_level_metric_mode,frame_index,reference_timestamp,elapsed_s,tcp_z_m,sensor_z_m,real_valid_zones,sim_valid_zones,real_mean_distance_mm,sim_mean_distance_mm,paired_valid_zones,mae_mm,bias_mm,no_return_iou,raw_real_valid_zones,raw_sim_valid_zones,raw_real_mean_distance_mm,raw_sim_mean_distance_mm,raw_paired_valid_zones,raw_mae_mm,raw_bias_mm,raw_no_return_iou,projected_real_valid_zones,projected_sim_valid_zones,projected_real_mean_distance_mm,projected_sim_mean_distance_mm,projected_paired_valid_zones,projected_mae_mm,projected_bias_mm,projected_no_return_iou
shape-replay-v2,raw,170,2026-06-28T15:44:19.436,16.75799560546875,0.4572164107214208,0.36708479879584294,64,64,366.625,393.09375,64,26.75,26.46875,1.0,64,64,366.625,393.09375,64,26.75,26.46875,1.0,64,64,366.625,367.078125,64,5.296875,0.453125,1.0
shape-replay-v2,raw,171,2026-06-28T15:44:19.531,16.852996826171875,0.4572302315484103,0.36709861962283247,64,64,366.4375,392.140625,64,27.203125,25.703125,1.0,64,64,366.4375,392.140625,64,27.203125,25.703125,1.0,64,64,366.4375,366.203125,64,7.984375,-0.234375,1.0
shape-replay-v2,raw,172,2026-06-28T15:44:19.619,16.941001892089844,0.45725742276943293,0.3671258108438551,64,64,366.09375,392.875,64,27.28125,26.78125,1.0,64,64,366.09375,392.875,64,27.28125,26.78125,1.0,64,64,366.09375,366.890625,64,6.140625,0.796875,1.0
shape-replay-v2,raw,173,2026-06-28T15:44:19.729,17.050994873046875,0.4572557529139341,0.3671241409883563,64,64,366.703125,392.09375,64,26.203125,25.390625,1.0,64,64,366.703125,392.09375,64,26.203125,25.390625,1.0,64,64,366.703125,366.15625,64,6.640625,-0.546875,1.0
shape-replay-v2,raw,174,2026-06-28T15:44:19.806,17.12799835205078,0.45725006736241763,0.3671184554368398,64,64,366.96875,392.875,64,26.15625,25.90625,1.0,64,64,366.96875,392.875,64,26.15625,25.90625,1.0,64,64,366.96875,366.90625,64,7.15625,-0.0625,1.0
shape-replay-v2,raw,175,2026-06-28T15:44:19.907,17.22899627685547,0.457253159636655,0.3671215477110772,64,64,365.78125,392.703125,64,27.421875,26.921875,1.0,64,64,365.78125,392.703125,64,27.421875,26.921875,1.0,64,64,365.78125,366.796875,64,8.203125,1.015625,1.0
shape-replay-v2,raw,176,2026-06-28T15:44:20.013,17.334999084472656,0.4572408589251699,0.3671092469995921,64,64,366.796875,391.890625,64,25.90625,25.09375,1.0,64,64,366.796875,391.890625,64,25.90625,25.09375,1.0,64,64,366.796875,366.015625,64,6.53125,-0.78125,1.0
shape-replay-v2,raw,177,2026-06-28T15:44:20.108,17.43000030517578,0.45722673656587115,0.3670951246402933,64,64,366.765625,394.21875,64,28.046875,27.453125,1.0,64,64,366.765625,394.21875,64,28.046875,27.453125,1.0,64,64,366.765625,368.15625,64,6.546875,1.390625,1.0
shape-replay-v2,raw,178,2026-06-28T15:44:20.199,17.52099609375,0.4572462698952101,0.3671146579696323,64,64,366.1875,392.515625,64,26.453125,26.328125,1.0,64,64,366.1875,392.515625,64,26.453125,26.328125,1.0,64,64,366.1875,366.65625,64,6.03125,0.46875,1.0
shape-replay-v2,raw,179,2026-06-28T15:44:20.291,17.612998962402344,0.45721070902920535,0.3670790971036275,64,64,366.65625,394.1875,64,27.9375,27.53125,1.0,64,64,366.65625,394.1875,64,27.9375,27.53125,1.0,64,64,366.65625,368.265625,64,7.140625,1.609375,1.0
shape-replay-v2,raw,180,2026-06-28T15:44:20.382,17.704002380371094,0.45724164119912114,0.3671100292735433,64,64,366.4375,394.859375,64,28.671875,28.421875,1.0,64,64,366.4375,394.859375,64,28.671875,28.421875,1.0,64,64,366.4375,368.859375,64,6.546875,2.421875,1.0
shape-replay-v2,raw,181,2026-06-28T15:44:20.475,17.7969970703125,0.4572562313837569,0.36712461945817904,64,64,366.5625,391.125,64,25.4375,24.5625,1.0,64,64,366.5625,391.125,64,25.4375,24.5625,1.0,64,64,366.5625,365.328125,64,6.421875,-1.234375,1.0
shape-replay-v2,raw,182,2026-06-28T15:44:20.581,17.902999877929688,0.45724013151040604,0.3671085195848282,64,64,365.484375,394.1875,64,28.984375,28.703125,1.0,64,64,365.484375,394.1875,64,28.984375,28.703125,1.0,64,64,365.484375,368.078125,64,6.46875,2.59375,1.0
shape-replay-v2,raw,183,2026-06-28T15:44:20.674,17.996002197265625,0.45725968379928716,0.3671280718737093,64,64,366.75,393.828125,64,27.359375,27.078125,1.0,64,64,366.75,393.828125,64,27.359375,27.078125,1.0,64,64,366.75,367.84375,64,7.03125,1.09375,1.0
shape-replay-v2,raw,184,2026-06-28T15:44:20.771,18.093002319335938,0.4576931867573265,0.36756157483174867,64,64,367.734375,394.953125,64,27.9375,27.21875,1.0,64,64,367.734375,394.953125,64,27.9375,27.21875,1.0,64,64,367.734375,368.859375,64,6.90625,1.125,1.0
shape-replay-v2,raw,185,2026-06-28T15:44:20.870,18.192001342773438,0.4622153604973367,0.37208374857175885,64,64,371.5625,398.0,64,27.25,26.4375,1.0,64,64,371.5625,398.0,64,27.25,26.4375,1.0,64,64,371.5625,371.734375,64,6.921875,0.171875,1.0
shape-replay-v2,raw,186,2026-06-28T15:44:20.967,18.28900146484375,0.47127543172527386,0.381143819799696,64,64,381.546875,408.359375,64,27.15625,26.8125,1.0,64,64,381.546875,408.359375,64,27.15625,26.8125,1.0,64,64,381.546875,381.515625,64,6.75,-0.03125,1.0
shape-replay-v2,raw,187,2026-06-28T15:44:21.066,18.38800048828125,0.4817468469225463,0.3916152349969685,64,64,390.953125,420.0,64,29.171875,29.046875,1.0,64,64,390.953125,420.0,64,29.171875,29.046875,1.0,64,64,390.953125,392.21875,64,6.265625,1.265625,1.0
shape-replay-v2,raw,188,2026-06-28T15:44:21.164,18.486000061035156,0.48653523910707197,0.39640362718149413,64,64,395.5,424.6875,64,29.4375,29.1875,1.0,64,64,395.5,424.6875,64,29.4375,29.1875,1.0,64,64,395.5,396.625,64,6.8125,1.125,1.0
shape-replay-v2,raw,189,2026-06-28T15:44:21.263,18.584999084472656,0.48716434094268357,0.39703272901710573,64,64,396.296875,424.125,64,29.171875,27.828125,1.0,64,64,396.296875,424.125,64,29.171875,27.828125,1.0,64,64,396.296875,396.15625,64,7.796875,-0.140625,1.0
shape-replay-v2,raw,190,2026-06-28T15:44:21.361,18.682998657226562,0.4872009609288584,0.39706934900328056,64,64,395.5625,425.703125,64,30.484375,30.140625,1.0,64,64,395.5625,425.703125,64,30.484375,30.140625,1.0,64,64,395.5625,397.609375,64,6.921875,2.046875,1.0
shape-replay-v2,raw,191,2026-06-28T15:44:21.459,18.78099822998047,0.4872151176402458,0.39708350571466794,64,64,396.171875,425.484375,64,29.84375,29.3125,1.0,64,64,396.171875,425.484375,64,29.84375,29.3125,1.0,64,64,396.171875,397.328125,64,6.59375,1.15625,1.0
shape-replay-v2,raw,192,2026-06-28T15:44:21.557,18.878997802734375,0.48719755507348045,0.3970659431479026,64,64,396.25,424.328125,64,28.171875,28.078125,1.0,64,64,396.25,424.328125,64,28.171875,28.078125,1.0,64,64,396.25,396.34375,64,7.65625,0.09375,1.0
shape-replay-v2,raw,193,2026-06-28T15:44:21.656,18.977996826171875,0.48721826176886285,0.397086649843285,64,64,395.9375,424.640625,64,29.015625,28.703125,1.0,64,64,395.9375,424.640625,64,29.015625,28.703125,1.0,64,64,395.9375,396.546875,64,6.015625,0.609375,1.0
shape-replay-v2,raw,194,2026-06-28T15:44:21.754,19.07599639892578,0.48720236345274187,0.39707075152716403,64,64,396.125,425.53125,64,29.65625,29.40625,1.0,64,64,396.125,425.53125,64,29.65625,29.40625,1.0,64,64,396.125,397.46875,64,7.125,1.34375,1.0
shape-replay-v2,raw,195,2026-06-28T15:44:21.853,19.17499542236328,0.48715073982820734,0.3970191279026295,64,64,395.78125,424.390625,64,28.734375,28.609375,1.0,64,64,395.78125,424.390625,64,28.734375,28.609375,1.0,64,64,395.78125,396.40625,64,6.46875,0.625,1.0
shape-replay-v2,raw,196,2026-06-28T15:44:21.952,19.274002075195312,0.4871992214078814,0.3970676094823036,64,64,396.578125,425.453125,64,28.90625,28.875,1.0,64,64,396.578125,425.453125,64,28.90625,28.875,1.0,64,64,396.578125,397.484375,64,7.15625,0.90625,1.0
shape-replay-v2,raw,197,2026-06-28T15:44:22.087,19.40899658203125,0.48716379345336025,0.3970321815277824,64,64,396.0,424.1875,64,28.8125,28.1875,1.0,64,64,396.0,424.1875,64,28.8125,28.1875,1.0,64,64,396.0,396.21875,64,7.03125,0.21875,1.0
shape-replay-v2,raw,198,2026-06-28T15:44:22.192,19.513999938964844,0.48716150216897214,0.3970298902433943,64,64,396.234375,423.53125,64,28.546875,27.296875,1.0,64,64,396.234375,423.53125,64,28.546875,27.296875,1.0,64,64,396.234375,395.453125,64,7.8125,-0.78125,1.0
shape-replay-v2,raw,199,2026-06-28T15:44:22.271,19.593002319335938,0.4871771377500633,0.3970455258244855,64,64,396.265625,424.375,64,28.390625,28.109375,1.0,64,64,396.265625,424.375,64,28.390625,28.109375,1.0,64,64,396.265625,396.390625,64,6.5625,0.125,1.0
shape-replay-v2,raw,200,2026-06-28T15:44:22.364,19.685997009277344,0.48718508441965014,0.3970534724940723,64,64,395.78125,426.15625,64,30.65625,30.375,1.0,64,64,395.78125,426.15625,64,30.65625,30.375,1.0,64,64,395.78125,398.140625,64,7.546875,2.359375,1.0
shape-replay-v2,raw,201,2026-06-28T15:44:22.467,19.78900146484375,0.48722086203069065,0.3970892501051128,64,64,396.21875,423.6875,64,28.28125,27.46875,1.0,64,64,396.21875,423.6875,64,28.28125,27.46875,1.0,64,64,396.21875,395.703125,64,6.015625,-0.515625,1.0
shape-replay-v2,raw,202,2026-06-28T15:44:22.561,19.88299560546875,0.4871362496823452,0.39700463775676736,64,64,395.96875,425.890625,64,30.921875,29.921875,1.0,64,64,395.96875,425.890625,64,30.921875,29.921875,1.0,64,64,395.96875,397.75,64,6.9375,1.78125,1.0
shape-replay-v2,raw,203,2026-06-28T15:44:22.651,19.972999572753906,0.4871975832227195,0.39706597129714166,64,64,396.421875,424.28125,64,28.109375,27.859375,1.0,64,64,396.421875,424.28125,64,28.109375,27.859375,1.0,64,64,396.421875,396.328125,64,6.4375,-0.09375,1.0
